pathway	p-value
MSigDB:VALK_AML_WITH_11Q23_REARRANGED	1.7391255507887194E-4
MSigDB:KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP	1.7447909287728397E-4
MSigDB:RICKMAN_HEAD_AND_NECK_CANCER_B	1.7463720903293582E-4
MSigDB:BIOCARTA_EDG1_PATHWAY	1.755200062568372E-4
MSigDB:MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	1.7630759819698693E-4
MSigDB:MCBRYAN_TERMINAL_END_BUD_UP	1.7768649673129957E-4
MSigDB:BAKKER_FOXO3_TARGETS_UP	1.788753279084681E-4
MSigDB:WP_SPHINGOLIPID_PATHWAY	1.7893980330688724E-4
MSigDB:CORRE_MULTIPLE_MYELOMA_UP	1.806596862520047E-4
MSigDB:HINATA_NFKB_TARGETS_KERATINOCYTE_UP	1.834175750925572E-4
MSigDB:LINDSTEDT_DENDRITIC_CELL_MATURATION_C	1.8861853751772934E-4
MSigDB:MARSON_FOXP3_TARGETS_UP	1.895638071878419E-4
MSigDB:MATZUK_SPERMATOZOA	1.9065774206102155E-4
MSigDB:DOANE_RESPONSE_TO_ANDROGEN_UP	1.906663203567475E-4
MSigDB:MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	1.9072855725646638E-4
MSigDB:VETTER_TARGETS_OF_PRKCA_AND_ETS1_DN	1.9341173566244412E-4
MSigDB:RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	1.9484269306809955E-4
MSigDB:REACTOME_ANCHORING_FIBRIL_FORMATION	1.973868489109966E-4
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_INDEPENDENT	2.004301912453307E-4
MSigDB:HEIDENBLAD_AMPLICON_8Q24_DN	2.045603898508554E-4
MSigDB:BAELDE_DIABETIC_NEPHROPATHY_UP	2.0467951391287245E-4
MSigDB:YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	2.0491599744214983E-4
MSigDB:ZHAN_MULTIPLE_MYELOMA_MF_UP	2.0596897591483235E-4
MSigDB:PID_ARF6_TRAFFICKING_PATHWAY	2.0756960248556833E-4
MSigDB:CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	2.108659024167471E-4
MSigDB:GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_DN	2.163589249251037E-4
MSigDB:CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	2.1736131811245335E-4
MSigDB:LEE_LIVER_CANCER_E2F1_UP	2.1971085779293455E-4
MSigDB:CHYLA_CBFA2T3_TARGETS_UP	2.201325460492567E-4
MSigDB:JOHNSTONE_PARVB_TARGETS_1_UP	2.204484725314219E-4
MSigDB:HUTTMANN_B_CLL_POOR_SURVIVAL_DN	2.241430008793793E-4
MSigDB:MCLACHLAN_DENTAL_CARIES_DN	2.3388868321815075E-4
MSigDB:REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	2.3613596053159087E-4
MSigDB:MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	2.3675481587149278E-4
MSigDB:BOYAULT_LIVER_CANCER_SUBCLASS_G2	2.372602788456503E-4
MSigDB:BLALOCK_ALZHEIMERS_DISEASE_UP	2.3878318163749103E-4
MSigDB:NOJIMA_SFRP2_TARGETS_DN	2.3984758738295942E-4
MSigDB:PID_A6B1_A6B4_INTEGRIN_PATHWAY	2.410624307308553E-4
MSigDB:KEGG_PATHWAYS_IN_CANCER	2.499092484436736E-4
MSigDB:WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	2.525442883187014E-4
MSigDB:REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	2.528502263016449E-4
MSigDB:KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	2.540693687520247E-4
MSigDB:PID_VEGF_VEGFR_PATHWAY	2.545218134368613E-4
MSigDB:SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	2.5553401676952053E-4
MSigDB:VISALA_AGING_LYMPHOCYTE_DN	2.562894328571408E-4
MSigDB:HASINA_NOL7_TARGETS_UP	2.600474877948819E-4
MSigDB:WP_OSTEOPONTIN_SIGNALING	2.606488487056503E-4
MSigDB:ALFANO_MYC_TARGETS	2.622068837969818E-4
MSigDB:KEGG_DILATED_CARDIOMYOPATHY	2.6775687575712016E-4
MSigDB:MALIK_REPRESSED_BY_ESTROGEN	2.726717597630057E-4
MSigDB:WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4	2.7326072463468705E-4
MSigDB:ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	2.733437064192662E-4
MSigDB:REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	2.7476434149161183E-4
MSigDB:KONDO_HYPOXIA	2.751661902067866E-4
MSigDB:POS_HISTAMINE_RESPONSE_NETWORK	2.7592285474332517E-4
MSigDB:HOLLERN_MICROACINAR_BREAST_TUMOR_DN	2.8898083965867114E-4
MSigDB:KEGG_HEMATOPOIETIC_CELL_LINEAGE	2.928422871731572E-4
MSigDB:BURTON_ADIPOGENESIS_PEAK_AT_2HR	2.957642207260114E-4
MSigDB:AMIT_EGF_RESPONSE_20_MCF10A	3.0168858230954026E-4
MSigDB:IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	3.0744509687358424E-4
MSigDB:MCDOWELL_ACUTE_LUNG_INJURY_DN	3.0951230285499023E-4
MSigDB:MARTINEZ_RB1_TARGETS_UP	3.0988135624865126E-4
MSigDB:REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	3.120336754162132E-4
MSigDB:ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	3.1937883734409444E-4
MSigDB:WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	3.199599741877019E-4
MSigDB:REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	3.210292530785833E-4
MSigDB:PHONG_TNF_TARGETS_UP	3.274001076786429E-4
MSigDB:LEE_LIVER_CANCER_ACOX1_UP	3.278998317800704E-4
MSigDB:OKUMURA_INFLAMMATORY_RESPONSE_LPS	3.2989974072545876E-4
MSigDB:WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	3.3168706376167167E-4
MSigDB:ENK_UV_RESPONSE_EPIDERMIS_UP	3.3232392803608855E-4
MSigDB:NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	3.337203884370927E-4
MSigDB:ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF	3.351818335655527E-4
MSigDB:STEARMAN_TUMOR_FIELD_EFFECT_UP	3.3531638948888917E-4
MSigDB:BOYLAN_MULTIPLE_MYELOMA_D_DN	3.359271459466701E-4
MSigDB:TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	3.371409960785032E-4
MSigDB:KIM_WT1_TARGETS_12HR_UP	3.394390136201402E-4
MSigDB:REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	3.429506492315607E-4
MSigDB:PEDRIOLI_MIR31_TARGETS_DN	3.4300647327455255E-4
MSigDB:IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS	3.4938354623874904E-4
MSigDB:SENESE_HDAC3_TARGETS_UP	3.532929486931763E-4
MSigDB:HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	3.534654729670301E-4
MSigDB:ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	3.547348508653068E-4
MSigDB:WP_PHASE_I_BIOTRANSFORMATIONS_NON_P450	3.5959757077092084E-4
MSigDB:WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY	3.629321324804833E-4
MSigDB:YAGI_AML_WITH_T_8_21_TRANSLOCATION	3.664887007486557E-4
MSigDB:JI_METASTASIS_REPRESSED_BY_STK11	3.7011512168264705E-4
MSigDB:HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	3.7397102819320815E-4
MSigDB:WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3	3.741146848387053E-4
MSigDB:MOOTHA_GLYCOGEN_METABOLISM	3.7632653454529785E-4
MSigDB:WP_SPHINGOLIPID_METABOLISM_OVERVIEW	3.8069513011063506E-4
MSigDB:KEGG_LYSOSOME	3.8261694166503746E-4
MSigDB:WP_REGULATION_OF_ACTIN_CYTOSKELETON	3.843009245464493E-4
MSigDB:OHGUCHI_LIVER_HNF4A_TARGETS_DN	3.843732173815187E-4
MSigDB:SMID_BREAST_CANCER_ERBB2_UP	3.882989005138295E-4
MSigDB:KONDO_PROSTATE_CANCER_WITH_H3K27ME3	3.9083258911041803E-4
MSigDB:BORCZUK_MALIGNANT_MESOTHELIOMA_DN	3.987198381425882E-4
MSigDB:VALK_AML_WITH_FLT3_ITD	4.072378847437873E-4
MSigDB:SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	4.1337175320402313E-4
MSigDB:BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	4.166654814425507E-4
MSigDB:BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	4.1935890711867525E-4
MSigDB:NELSON_RESPONSE_TO_ANDROGEN_UP	4.2188314202530565E-4
MSigDB:WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_UP	4.2391208492292923E-4
MSigDB:LEE_LIVER_CANCER_MYC_E2F1_DN	4.249845935451814E-4
MSigDB:CAIRO_HEPATOBLASTOMA_DN	4.259998524457802E-4
MSigDB:GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	4.2942881666490387E-4
MSigDB:SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP	4.318385628481097E-4
MSigDB:WP_DISORDERS_OF_GALACTOSE_METABOLISM	4.326237021606769E-4
MSigDB:HALLMARK_MYOGENESIS	4.3380045028291894E-4
MSigDB:SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	4.3694041346661763E-4
MSigDB:ABBUD_LIF_SIGNALING_1_UP	4.4052014424222625E-4
MSigDB:MEBARKI_HCC_PROGENITOR_WNT_DN	4.4144887478881007E-4
MSigDB:SEMENZA_HIF1_TARGETS	4.4631761917864537E-4
MSigDB:IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	4.475771567034358E-4
MSigDB:PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	4.516923599708688E-4
MSigDB:RIGGINS_TAMOXIFEN_RESISTANCE_DN	4.5473156028537213E-4
MSigDB:WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA	4.555223182816246E-4
MSigDB:MIKKELSEN_ES_ICP_WITH_H3K4ME3	4.5632660479081694E-4
MSigDB:PID_TCPTP_PATHWAY	4.5838068318852733E-4
MSigDB:ODONNELL_TFRC_TARGETS_UP	4.5843844080507276E-4
MSigDB:MARTIN_VIRAL_GPCR_SIGNALING_DN	4.5885347589735826E-4
MSigDB:FOSTER_KDM1A_TARGETS_UP	4.5896975593758585E-4
MSigDB:JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	4.626531949226476E-4
MSigDB:REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.745464245875378E-4
MSigDB:TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP	4.7690163733549466E-4
MSigDB:REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	4.835050852232512E-4
MSigDB:WINTER_HYPOXIA_UP	4.8431293857223386E-4
MSigDB:REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	4.8577910794397417E-4
MSigDB:WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER	5.017034999546671E-4
MSigDB:HAN_SATB1_TARGETS_UP	5.037490271656915E-4
MSigDB:WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS	5.038917365737324E-4
MSigDB:WP_VITAMIN_D_RECEPTOR_PATHWAY	5.086463667839391E-4
MSigDB:REACTOME_SIGNALING_BY_FGFR4	5.09355764105774E-4
MSigDB:REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION	5.123970645594517E-4
MSigDB:ZHAN_MULTIPLE_MYELOMA_CD1_DN	5.136825599470499E-4
MSigDB:YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5	5.166205994406859E-4
MSigDB:LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	5.169390640674752E-4
MSigDB:LEE_AGING_CEREBELLUM_DN	5.191702292048465E-4
MSigDB:IGLESIAS_E2F_TARGETS_DN	5.2719940959639E-4
MSigDB:HALLMARK_TNFA_SIGNALING_VIA_NFKB	5.324731069178775E-4
MSigDB:REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	5.369306294943987E-4
MSigDB:WP_BLADDER_CANCER	5.402019040336412E-4
MSigDB:BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_DN	5.480997252250985E-4
MSigDB:TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	5.673067310961428E-4
MSigDB:QI_HYPOXIA	5.751096570712852E-4
MSigDB:BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	5.790662789943167E-4
MSigDB:MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_UP	5.833450238153891E-4
MSigDB:BIOCARTA_ERYTH_PATHWAY	5.852555868994897E-4
MSigDB:RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	5.892511657245657E-4
MSigDB:HUTTMANN_B_CLL_POOR_SURVIVAL_UP	5.959632850217447E-4
MSigDB:IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	5.971712589137302E-4
MSigDB:LEIN_CEREBELLUM_MARKERS	6.064070319703045E-4
MSigDB:TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	6.119314488370968E-4
MSigDB:MULLIGHAN_MLL_SIGNATURE_2_UP	6.136975582892356E-4
MSigDB:EHRLICH_ICF_SYNDROM_DN	6.177444471977547E-4
MSigDB:WIERENGA_STAT5A_TARGETS_GROUP1	6.178339028517702E-4
MSigDB:REACTOME_SIGNALING_BY_FGFR3	6.200038960095297E-4
MSigDB:BILANGES_SERUM_SENSITIVE_VIA_TSC2	6.220770283549846E-4
MSigDB:HALLMARK_COMPLEMENT	6.23000015603492E-4
MSigDB:WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	6.231182297143928E-4
MSigDB:GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN	6.277339401349867E-4
MSigDB:MIKKELSEN_MEF_HCP_WITH_H3K27ME3	6.284465471379293E-4
MSigDB:VILLANUEVA_LIVER_CANCER_KRT19_DN	6.335832052412248E-4
MSigDB:WALLACE_PROSTATE_CANCER_RACE_UP	6.369293914163185E-4
MSigDB:FORTSCHEGGER_PHF8_TARGETS_DN	6.374512022363009E-4
MSigDB:KEGG_BLADDER_CANCER	6.385542834524246E-4
MSigDB:GROSS_HYPOXIA_VIA_HIF1A_DN	6.38940798702142E-4
MSigDB:SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	6.43029474716077E-4
MSigDB:CHEBOTAEV_GR_TARGETS_UP	6.432553634214773E-4
MSigDB:GAVIN_PDE3B_TARGETS	6.45378860623516E-4
MSigDB:MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	6.462718242317737E-4
MSigDB:KAAB_FAILED_HEART_ATRIUM_UP	6.477310108357239E-4
MSigDB:GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN	6.500563978264925E-4
MSigDB:ONKEN_UVEAL_MELANOMA_UP	6.533200600970301E-4
MSigDB:ZIRN_TRETINOIN_RESPONSE_WT1_UP	6.602506404163318E-4
MSigDB:BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	6.651104792758729E-4
MSigDB:SOGA_COLORECTAL_CANCER_MYC_DN	6.689321916772493E-4
MSigDB:WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS	6.747453001916615E-4
MSigDB:TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP	6.807376557620841E-4
MSigDB:HILLION_HMGA1B_TARGETS	6.815632666722233E-4
MSigDB:DE_YY1_TARGETS_DN	6.857296944242705E-4
MSigDB:HALLMARK_APOPTOSIS	6.904148799644365E-4
MSigDB:WACKER_HYPOXIA_TARGETS_OF_VHL	6.913697990596786E-4
MSigDB:KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	6.934760069076287E-4
MSigDB:WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	6.934760069076287E-4
MSigDB:VANASSE_BCL2_TARGETS_DN	6.975261640143717E-4
MSigDB:MIKKELSEN_ES_LCP_WITH_H3K4ME3	7.035041816861977E-4
MSigDB:REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	7.044214024065407E-4
MSigDB:BENPORATH_PRC2_TARGETS	7.045617418171949E-4
MSigDB:REACTOME_OTHER_INTERLEUKIN_SIGNALING	7.053445387660085E-4
MSigDB:ZHAN_MULTIPLE_MYELOMA_LB_UP	7.095702022753584E-4
MSigDB:NOURUZI_NEPC_ASCL1_TARGETS	7.109361655791605E-4
MSigDB:WP_DISORDERS_OF_FRUCTOSE_METABOLISM	7.233619823673978E-4
MSigDB:GOLUB_ALL_VS_AML_DN	7.258508312028917E-4
MSigDB:HOSHIDA_LIVER_CANCER_SUBCLASS_S3	7.356332684585986E-4
MSigDB:ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	7.442750523450672E-4
MSigDB:WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT	7.589140871618581E-4
MSigDB:RICKMAN_HEAD_AND_NECK_CANCER_E	7.61742521344903E-4
MSigDB:LEE_LIVER_CANCER_MYC_TGFA_UP	7.620139656561327E-4
MSigDB:WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE	7.663191298942175E-4
MSigDB:PID_ARF6_PATHWAY	7.700952793585176E-4
MSigDB:WANG_METHYLATED_IN_BREAST_CANCER	7.743238144055775E-4
MSigDB:PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	7.755107943501789E-4
MSigDB:REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	7.812556873991485E-4
MSigDB:FOSTER_TOLERANT_MACROPHAGE_DN	7.845750499468687E-4
MSigDB:LE_EGR2_TARGETS_DN	7.872167437209545E-4
MSigDB:HU_ANGIOGENESIS_UP	7.877564872535744E-4
MSigDB:WIERENGA_STAT5A_TARGETS_UP	7.932365860332452E-4
MSigDB:SMID_BREAST_CANCER_LUMINAL_A_UP	7.982007954105554E-4
MSigDB:CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	8.060319855825266E-4
MSigDB:ZHAN_EARLY_DIFFERENTIATION_GENES_UP	8.074814289798579E-4
MSigDB:CHEN_LIVER_METABOLISM_QTL_CIS	8.099581479244508E-4
MSigDB:GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN	8.13892141629818E-4
MSigDB:YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	8.149585705109362E-4
MSigDB:KEGG_TYPE_I_DIABETES_MELLITUS	8.171308386946171E-4
MSigDB:KEGG_LEISHMANIA_INFECTION	8.217354441831819E-4
MSigDB:CHIN_BREAST_CANCER_COPY_NUMBER_UP	8.273384436778454E-4
MSigDB:BIOCARTA_ACE2_PATHWAY	8.27671456274856E-4
MSigDB:GOLDRATH_IMMUNE_MEMORY	8.293912334586162E-4
MSigDB:BOYLAN_MULTIPLE_MYELOMA_C_DN	8.315882333310687E-4
MSigDB:CERVERA_SDHB_TARGETS_1_UP	8.462086168110304E-4
MSigDB:RUTELLA_RESPONSE_TO_HGF_DN	8.617618645296144E-4
MSigDB:WOO_LIVER_CANCER_RECURRENCE_DN	8.647828233674257E-4
MSigDB:CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	8.652474805842756E-4
MSigDB:KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	8.765401086310334E-4
MSigDB:PLASARI_TGFB1_TARGETS_10HR_DN	8.876382820277665E-4
MSigDB:KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	8.956971560432575E-4
MSigDB:REACTOME_MAP2K_AND_MAPK_ACTIVATION	9.167259077938436E-4
MSigDB:REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION	9.233993279516667E-4
MSigDB:WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	9.263121606290528E-4
MSigDB:DASU_IL6_SIGNALING_SCAR_UP	9.282507202737379E-4
MSigDB:HATADA_METHYLATED_IN_LUNG_CANCER_UP	9.36539075263277E-4
MSigDB:HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	9.446092127967173E-4
MSigDB:SIMBULAN_UV_RESPONSE_NORMAL_DN	9.456984537292726E-4
MSigDB:REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	9.458308264936809E-4
MSigDB:KEGG_GRAFT_VERSUS_HOST_DISEASE	9.54561245995169E-4
MSigDB:WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	9.55593853027472E-4
MSigDB:ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN	9.570661855356257E-4
MSigDB:BIOCARTA_THELPER_PATHWAY	9.621608884500594E-4
MSigDB:MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	9.681393487123704E-4
MSigDB:REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	9.688174928285543E-4
MSigDB:WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	9.702917029722612E-4
MSigDB:BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	9.805798401978482E-4
MSigDB:CUI_TCF21_TARGETS_2_UP	9.941958903737806E-4
